"Country Name","Country Code","Indicator Name","Indicator Code","1995","2000","2005","2010","2014",
"Costa Rica","CRI","Produced capital (constant 2014 US$)","NW.PCA.TO","56378373352.4537","67978775283.2598","81992898769.373","101486392548.169","117423689913.035",
"Costa Rica","CRI","Produced capital per capita (constant 2014 US$)","NW.PCA.PC","16057.9828257378","17317.4477533174","19302.2432254141","22327.8981368489","24681.2556384524",
"Costa Rica","CRI","Total wealth (constant 2014 US$)","NW.TOW.TO","356602412651.417","413213080163.92","547777790773.755","728671390541.433","794450811980.1",
"Costa Rica","CRI","Total wealth per capita (constant 2014 US$)","NW.TOW.PC","101569.362105831","105265.149260319","128954.340067124","160314.108864623","166985.414929294",
"Cote d'Ivoire","CIV","Human capital (constant 2014 US$)","NW.HCA.TO","137863615475.159","164061020527.577","131664081454.137","155998729901.519","199107822734.315",
"Cote d'Ivoire","CIV","Human capital per capita (constant 2014 US$)","NW.HCA.PC","9570.97759947068","9932.28823141817","7261.13965001671","7748.90722885642","8986.18320227072",
"Cote d'Ivoire","CIV","Natural capital (constant 2014 US$)","NW.NCA.TO","215513561411.615","151729118955.926","125209893256.932","170851154708.053","244072299064.59",
"Cote d'Ivoire","CIV","Natural capital per capita (constant 2014 US$)","NW.NCA.PC","14961.7102492454","9185.71235094856","6905.19776131174","8486.67004283609","11015.5310016145",
"Cote d'Ivoire","CIV","Natural capital per capita, agricultural land (constant 2014 US$)","NW.NCA.AGRI.PC","10545.4676528979","6314.38529898874","5000.40782632529","5884.91435574646","7556.30819983292",
"Cote d'Ivoire","CIV","Natural capital per capita, agricultural land: cropland (constant 2014 US$)","NW.NCA.CROL.PC","5622.93259661317","4165.24147378152","3648.30094536323","3751.33134022107","4545.05472813785",
"Cote d'Ivoire","CIV","Natural capital per capita, agricultural land: pastureland (constant 2014 US$)","NW.NCA.PASL.PC","4922.53505628478","2149.14382520722","1352.10688096205","2133.58301552539","3011.25347169507",
"Cote d'Ivoire","CIV","Natural capital per capita, forests (constant 2014 US$)","NW.NCA.FORE.PC","1640.30356779672","1538.08878787303","1023.75198128932","1013.90579937531","1161.99247577616",
"Cote d'Ivoire","CIV","Natural capital per capita, forests: nontimber (constant 2014 US$)","NW.NCA.FNTI.PC","236.328054952384","207.150959218121","190.110618286325","171.200414362096","155.526914847322",
"Cote d'Ivoire","CIV","Natural capital per capita, forests: timber (constant 2014 US$)","NW.NCA.FTIM.PC","1403.97551284434","1330.93782865491","833.641363002994","842.705385013221","1006.46556092884",
"Cote d'Ivoire","CIV","Natural capital per capita, protected areas (constant 2014 US$)","NW.NCA.PRAR.PC","2727.95154457495","1192.84425662391","741.535362118835","1173.97496018444","1661.25379056176",
"Cote d'Ivoire","CIV","Natural capital per capita, subsoil assets (constant 2014 US$)","NW.NCA.SSOI.PC","47.9874839757965","140.394007462882","139.502591578296","413.874927529865","635.97653544367",
"Cote d'Ivoire","CIV","Natural capital per capita, subsoil assets, minerals: bauxite (constant 2014 US$)","NW.NCA.MBAU.PC","","","","","",
"Cote d'Ivoire","CIV","Natural capital per capita, subsoil assets, minerals: copper (constant 2014 US$)","NW.NCA.MCOP.PC","","","","","",
"Cote d'Ivoire","CIV","Natural capital per capita, subsoil assets, minerals: gold (constant 2014 US$)","NW.NCA.MGOL.PC","6.14417648315429","2.61206555366516","8.97563648223877","56.3894233703613","214.379989624023",
"Cote d'Ivoire","CIV","Natural capital per capita, subsoil assets, minerals: iron ore (constant 2014 US$)","NW.NCA.MIRO.PC","","","","","",
"Cote d'Ivoire","CIV","Natural capital per capita, subsoil assets, minerals: lead (constant 2014 US$)","NW.NCA.MLEA.PC","","","","","",
"Cote d'Ivoire","CIV","Natural capital per capita, subsoil assets, minerals: nickel (constant 2014 US$)","NW.NCA.MNIC.PC","","","","","",
"Cote d'Ivoire","CIV","Natural capital per capita, subsoil assets, minerals: phosphate (constant 2014 US$)","NW.NCA.MPHO.PC","","","","","",
"Cote d'Ivoire","CIV","Natural capital per capita, subsoil assets, minerals: silver (constant 2014 US$)","NW.NCA.MSIL.PC","","","","","0.0330920666456223",
"Cote d'Ivoire","CIV","Natural capital per capita, subsoil assets, minerals: tin (constant 2014 US$)","NW.NCA.MTIN.PC","","","","","",
"Cote d'Ivoire","CIV","Natural capital per capita, subsoil assets, minerals: zinc (constant 2014 US$)","NW.NCA.MZIN.PC","","","","","",
"Cote d'Ivoire","CIV","Natural capital per capita, subsoil assets: coal (constant 2014 US$)","NW.NCA.SACO.PC","0","0","0","0","0",
"Cote d'Ivoire","CIV","Natural capital per capita, subsoil assets: gas (constant 2014 US$)","NW.NCA.SAGA.PC","0.199939536753323","12.5836199098699","28.9928109878204","43.6771337196922","49.5718990656744",
"Cote d'Ivoire","CIV","Natural capital per capita, subsoil assets: minerals (constant 2014 US$)","NW.NCA.MINR.PC","6.14417663453833","2.61206544121962","8.97563652369483","56.3894230542886","214.413079345274",
"Cote d'Ivoire","CIV","Natural capital per capita, subsoil assets: oil (constant 2014 US$)","NW.NCA.SAOI.PC","41.6433678045048","125.198322111793","101.534144066781","313.808370755884","371.991557032721",
"Cote d'Ivoire","CIV","Natural capital, agricultural land (constant 2014 US$)","NW.NCA.AGRI.TO","151900501531.344","104300688020.66","90670904993.2242","118473371529.981","167425929308.675",
"Cote d'Ivoire","CIV","Natural capital, agricultural land: cropland (constant 2014 US$)","NW.NCA.CROL.TO","80994632918.6989","68801242071.3665","66153553848.5899","75520703401.2479","100705263932.206",
"Cote d'Ivoire","CIV","Natural capital, agricultural land: pastureland (constant 2014 US$)","NW.NCA.PASL.TO","70905868612.6451","35499445949.2939","24517351144.6343","42952668128.7336","66720665376.4691",
"Cote d'Ivoire","CIV","Natural capital, forests (constant 2014 US$)","NW.NCA.FORE.TO","23627490293.7571","25406070617.4697","18563389598.6288","20411654478.6246","25746391618.9673",
"Cote d'Ivoire","CIV","Natural capital, forests: nontimber (constant 2014 US$)","NW.NCA.FNTI.TO","3404149655.07283","3421708772.51505","3447219188.42168","3446556580.21631","3446026493.65202",
"Cote d'Ivoire","CIV","Natural capital, forests: timber (constant 2014 US$)","NW.NCA.FTIM.TO","20223340638.6843","21984361844.9547","15116170410.2071","16965097898.4083","22300365125.3153",
"Cote d'Ivoire","CIV","Natural capital, protected areas (constant 2014 US$)","NW.NCA.PRAR.TO","39294341551.5827","19703339403.0124","13446039743.7629","23634119923.7699","36808577991.6326",
"Cote d'Ivoire","CIV","Natural capital, subsoil assets (constant 2014 US$)","NW.NCA.SSOI.TO","691228034.931924","2319020914.78351","2529558921.31696","8332008775.67748","14091400145.3147",
"Cote d'Ivoire","CIV","Natural capital, subsoil assets, minerals: bauxite (constant 2014 US$)","NW.NCA.MBAU.TO","","","","","",
"Cote d'Ivoire","CIV","Natural capital, subsoil assets, minerals: copper (constant 2014 US$)","NW.NCA.MCOP.TO","","","","","",
"Cote d'Ivoire","CIV","Natural capital, subsoil assets, minerals: gold (constant 2014 US$)","NW.NCA.MGOL.TO","88502809.2639459","43145961.1306628","162752542.344474","1135215342.82798","4750040316.79441",
"Cote d'Ivoire","CIV","Natural capital, subsoil assets, minerals: iron ore (constant 2014 US$)","NW.NCA.MIRO.TO","","","","","",
"Cote d'Ivoire","CIV","Natural capital, subsoil assets, minerals: lead (constant 2014 US$)","NW.NCA.MLEA.TO","","","","","",
"Cote d'Ivoire","CIV","Natural capital, subsoil assets, minerals: nickel (constant 2014 US$)","NW.NCA.MNIC.TO","","","","","",
"Cote d'Ivoire","CIV","Natural capital, subsoil assets, minerals: phosphate (constant 2014 US$)","NW.NCA.MPHO.TO","","","","","",
"Cote d'Ivoire","CIV","Natural capital, subsoil assets, minerals: silver (constant 2014 US$)","NW.NCA.MSIL.TO","","","","","733224.458324669",
"Cote d'Ivoire","CIV","Natural capital, subsoil assets, minerals: tin (constant 2014 US$)","NW.NCA.MTIN.TO","","","","","",
"Cote d'Ivoire","CIV","Natural capital, subsoil assets, minerals: zinc (constant 2014 US$)","NW.NCA.MZIN.TO","","","","","",
"Cote d'Ivoire","CIV","Natural capital, subsoil assets: coal (constant 2014 US$)","NW.NCA.SACO.TO","0","0","0","0","0",
"Cote d'Ivoire","CIV","Natural capital, subsoil assets: gas (constant 2014 US$)","NW.NCA.SAGA.TO","2879997.06683737","207855579.322996","525718001.784474","879295258.644663","1098369871.79135",
"Cote d'Ivoire","CIV","Natural capital, subsoil assets: minerals (constant 2014 US$)","NW.NCA.MINR.TO","88502809.2639459","43145961.1306628","162752542.344474","1135215342.82798","4750773541.25274",
"Cote d'Ivoire","CIV","Natural capital, subsoil assets: oil (constant 2014 US$)","NW.NCA.SAOI.TO","599845228.601141","2068019374.32985","1841088377.18801","6317498174.20483","8242256732.27061",
"Cote d'Ivoire","CIV","Net foreign assets (constant 2014 US$)","NW.NFA.TO","-44603627982.3473","-29704232833.6043","-14812336723.2176","-8575596962.05842","2048295114",
"Cote d'Ivoire","CIV","Net foreign assets per capita (constant 2014 US$)","NW.NFA.PC","-3096.54090241881","-1798.30042046411","-816.88524541007","-425.974655902672","92.4441586169169",
"Cote d'Ivoire","CIV","Produced capital (constant 2014 US$)","NW.PCA.TO","71049715653.569","88373273693.4534","81338946467.0437","70636844199.2262","97281292996.3098",
"Cote d'Ivoire","CIV","Produced capital per capita (constant 2014 US$)","NW.PCA.PC","4932.52142434634","5350.13633009702","4485.75984246825","3508.73595563586","4390.52323014506",
"Cote d'Ivoire","CIV","Total wealth (constant 2014 US$)","NW.TOW.TO","379823264557.997","374459180343.352","323400584454.896","388911131846.741","542509709909.215",
"Cote d'Ivoire","CIV","Total wealth per capita (constant 2014 US$)","NW.TOW.PC","26368.6683706436","22669.8364919996","17835.2120083866","19318.3385714257","24484.6815926472",
"Croatia","HRV","Human capital (constant 2014 US$)","NW.HCA.TO","255086808390.904","325859808793.159","415856094694.676","420713621844.867","383780327861.619",
"Croatia","HRV","Human capital per capita (constant 2014 US$)","NW.HCA.PC","54634.141869973","73623.9965642023","93619.1118178018","95231.8871951479","90548.6324784298",
"Croatia","HRV","Natural capital (constant 2014 US$)","NW.NCA.TO","27740640244.5846","33033039762.0334","36577350641.8119","40778581706.6115","39835817248.9475",
"Croatia","HRV","Natural capital per capita (constant 2014 US$)","NW.NCA.PC","5941.45218346212","7463.40708586387","8234.43283246555","9230.55753705571","9398.81102205285",
"Croatia","HRV","Natural capital per capita, agricultural land (constant 2014 US$)","NW.NCA.AGRI.PC","2870.01671764342","3151.05841446793","2734.00862396077","2608.24929877144","2679.69587961783",
"Croatia","HRV","Natural capital per capita, agricultural land: cropland (constant 2014 US$)","NW.NCA.CROL.PC","2106.95582411269","2508.64693901725","2078.08289302245","1874.69749689458","1872.20031859635",
"Croatia","HRV","Natural capital per capita, agricultural land: pastureland (constant 2014 US$)","NW.NCA.PASL.PC","763.060893530727","642.411475450689","655.92573093832","733.551801876868","807.495561021484",
"Croatia","HRV","Natural capital per capita, forests (constant 2014 US$)","NW.NCA.FORE.PC","2114.01964267356","2357.23778728702","2314.01107213967","2499.0075226109","2803.96962756104",
"Croatia","HRV","Natural capital per capita, forests: nontimber (constant 2014 US$)","NW.NCA.FNTI.PC","1614.38890102391","1718.98216794758","1729.14598513638","1754.15704586686","1829.92631625765",
"Croatia","HRV","Natural capital per capita, forests: timber (constant 2014 US$)","NW.NCA.FTIM.PC","499.630741649652","638.255619339433","584.865087003285","744.850476744038","974.04331130339",
"Croatia","HRV","Natural capital per capita, protected areas (constant 2014 US$)","NW.NCA.PRAR.PC","347.82356821912","1417.19905535781","2460.20414537922","3168.89166788147","2758.77434866746",
"Croatia","HRV","Natural capital per capita, subsoil assets (constant 2014 US$)","NW.NCA.SSOI.PC","609.592254926021","537.911828751092","726.20899098588","954.409047791886","1156.3711662065",
"Croatia","HRV","Natural capital per capita, subsoil assets, minerals: bauxite (constant 2014 US$)","NW.NCA.MBAU.PC","0.504393994808197","","","0.0851446464657784","0.365990668535232",
"Croatia","HRV","Natural capital per capita, subsoil assets, minerals: copper (constant 2014 US$)","NW.NCA.MCOP.PC","","","","","",
"Croatia","HRV","Natural capital per capita, subsoil assets, minerals: gold (constant 2014 US$)","NW.NCA.MGOL.PC","","","","","",
"Croatia","HRV","Natural capital per capita, subsoil assets, minerals: iron ore (constant 2014 US$)","NW.NCA.MIRO.PC","","","","","",
"Croatia","HRV","Natural capital per capita, subsoil assets, minerals: lead (constant 2014 US$)","NW.NCA.MLEA.PC","","","","","",
"Croatia","HRV","Natural capital per capita, subsoil assets, minerals: nickel (constant 2014 US$)","NW.NCA.MNIC.PC","","","","","",
"Croatia","HRV","Natural capital per capita, subsoil assets, minerals: phosphate (constant 2014 US$)","NW.NCA.MPHO.PC","","","","","",
"Croatia","HRV","Natural capital per capita, subsoil assets, minerals: silver (constant 2014 US$)","NW.NCA.MSIL.PC","","","","","",
"Croatia","HRV","Natural capital per capita, subsoil assets, minerals: tin (constant 2014 US$)","NW.NCA.MTIN.PC","","","","","",
"Croatia","HRV","Natural capital per capita, subsoil assets, minerals: zinc (constant 2014 US$)","NW.NCA.MZIN.PC","","","","","",
"Croatia","HRV","Natural capital per capita, subsoil assets: coal (constant 2014 US$)","NW.NCA.SACO.PC","2.29807045626152","0.313106527500785","0","0","0",
"Croatia","HRV","Natural capital per capita, subsoil assets: gas (constant 2014 US$)","NW.NCA.SAGA.PC","250.434329222604","201.464925976521","299.815266718393","472.967086371582","507.078643964612",
"Croatia","HRV","Natural capital per capita, subsoil assets: minerals (constant 2014 US$)","NW.NCA.MINR.PC","0.504393983327757","0","0","0.0851446464745328","0.365990666780522",
"Croatia","HRV","Natural capital per capita, subsoil assets: oil (constant 2014 US$)","NW.NCA.SAOI.PC","356.355461263827","336.13379624707","426.393724267487","481.356816773829","648.926531575111",
"Croatia","HRV","Natural capital, agricultural land (constant 2014 US$)","NW.NCA.AGRI.TO","13400108054.6771","13946584542.4351","12144466307.6337","11522674195.3758","11357593539.5175",
"Croatia","HRV","Natural capital, agricultural land: cropland (constant 2014 US$)","NW.NCA.CROL.TO","9837376742.78217","11103271352.0903","9230844210.80574","8282002982.52843","7935113236.13527",
"Croatia","HRV","Natural capital, agricultural land: pastureland (constant 2014 US$)","NW.NCA.PASL.TO","3562731311.89496","2843313190.34475","2913622096.82802","3240671212.84739","3422480303.38228",
"Croatia","HRV","Natural capital, forests (constant 2014 US$)","NW.NCA.FORE.TO","9870357711.64287","10433134446.5323","10278837182.4444","11040067952.2475","11884314025.7888",
"Croatia","HRV","Natural capital, forests: nontimber (constant 2014 US$)","NW.NCA.FNTI.TO","7537581778.88064","7608215075.33602","7680866465.97583","7749481668.24676","7755939569.63697",
"Croatia","HRV","Natural capital, forests: timber (constant 2014 US$)","NW.NCA.FTIM.TO","2332775932.76222","2824919371.19633","2597970716.46859","3290586284.00075","4128374456.15186",
"Croatia","HRV","Natural capital, protected areas (constant 2014 US$)","NW.NCA.PRAR.TO","1623988240.01507","6272523019.0137","10928226813.7745","13999469401.425","11692758852.8743",
"Croatia","HRV","Natural capital, subsoil assets (constant 2014 US$)","NW.NCA.SSOI.TO","2846186238.24959","2380797754.05233","3225820337.95928","4216370157.56308","4901150830.76681",
"Croatia","HRV","Natural capital, subsoil assets, minerals: bauxite (constant 2014 US$)","NW.NCA.MBAU.TO","2355015.50815729","","","376150.401446907","1551210.81618523",
"Croatia","HRV","Natural capital, subsoil assets, minerals: copper (constant 2014 US$)","NW.NCA.MCOP.TO","","","","","",
"Croatia","HRV","Natural capital, subsoil assets, minerals: gold (constant 2014 US$)","NW.NCA.MGOL.TO","","","","","",
"Croatia","HRV","Natural capital, subsoil assets, minerals: iron ore (constant 2014 US$)","NW.NCA.MIRO.TO","","","","","",
"Croatia","HRV","Natural capital, subsoil assets, minerals: lead (constant 2014 US$)","NW.NCA.MLEA.TO","","","","","",
"Croatia","HRV","Natural capital, subsoil assets, minerals: nickel (constant 2014 US$)","NW.NCA.MNIC.TO","","","","","",
"Croatia","HRV","Natural capital, subsoil assets, minerals: phosphate (constant 2014 US$)","NW.NCA.MPHO.TO","","","","","",
